100000
328	658	
918	132	
229	699	
666	538	
239	934	
269	1000	
844	17	
812	333	
615	393	
208	652	
768	414	
644	222	
338	495	
269	392	
172	452	
122	1000	
357	417	
263	897	
478	368	
464	401	
495	448	
788	107	
17	661	
52	873	
22	909	
665	252	
440	746	
450	462	
654	455	
203	1000	
822	383	
38	973	
616	622	
398	600	
998	120	
286	665	
364	280	
826	104	
97	1000	
901	65	
241	888	
106	1000	
545	582	
564	196	
52	986	
48	735	
881	511	
64	847	
415	245	
456	805	
368	912	
96	930	
605	32	
721	525	
377	492	
939	197	
441	516	
745	64	
633	436	
120	974	
4	876	
38	891	
338	942	
234	620	
498	422	
899	241	
163	434	
484	177	
469	750	
488	88	
792	460	
28	795	
463	920	
808	401	
29	269	
21	939	
192	844	
115	947	
99	825	
725	433	
780	147	
635	329	
501	727	
397	700	
116	996	
710	105	
128	757	
875	340	
707	213	
961	215	
270	658	
535	576	
327	572	
808	173	
289	617	
187	756	
948	260	
259	452	
37	1000	
909	55	
266	844	
827	229	
242	408	
944	81	
592	286	
113	822	
828	567	
589	593	
739	194	
670	237	
655	244	
340	515	
205	821	
694	526	
281	501	
231	723	
902	17	
490	335	
284	1000	
60	801	
973	35	
612	286	
532	700	
745	5	
855	183	
157	912	
486	589	
146	904	
863	105	
500	531	
109	703	
218	950	
180	803	
699	551	
559	300	
559	954	
394	584	
85	833	
42	714	
939	365	
455	939	
116	844	
717	246	
497	402	
267	909	
317	890	
819	160	
807	420	
3	912	
775	271	
54	813	
672	569	
683	355	
166	1000	
231	709	
33	701	
261	445	
235	788	
455	304	
102	567	
726	382	
638	391	
485	293	
863	18	
334	596	
305	741	
811	346	
663	460	
111	841	
610	422	
800	246	
704	180	
282	476	
168	817	
853	302	
492	376	
328	904	
312	882	
855	371	
160	671	
10	739	
800	394	
661	412	
633	351	
1	1000	
456	373	
188	1000	
660	209	
209	938	
601	55	
69	993	
967	234	
852	420	
404	759	
939	220	
364	702	
887	68	
971	94	
393	775	
272	575	
974	87	
770	311	
421	680	
525	510	
599	573	
779	575	
19	958	
872	217	
609	361	
603	455	
280	1000	
294	535	
483	465	
38	957	
89	973	
156	1000	
784	368	
569	575	
648	308	
219	658	
230	773	
517	245	
316	403	
90	1000	
742	627	
247	389	
803	84	
355	559	
425	567	
584	825	
742	58	
403	667	
502	502	
62	935	
634	42	
857	48	
506	464	
301	884	
657	769	
565	307	
583	266	
726	29	
425	645	
106	1000	
341	476	
596	380	
814	350	
82	867	
793	148	
894	334	
119	650	
928	282	
277	413	
685	422	
894	54	
363	655	
8	1000	
520	370	
820	44	
49	624	
116	779	
589	685	
382	768	
608	803	
59	924	
282	550	
637	291	
874	410	
766	340	
660	506	
221	922	
20	791	
409	531	
932	41	
345	740	
694	77	
574	552	
715	289	
119	731	
387	868	
784	263	
716	239	
777	64	
957	65	
233	728	
351	446	
321	714	
257	773	
937	281	
340	610	
346	768	
616	483	
215	528	
566	482	
658	11	
523	413	
911	403	
830	209	
967	409	
544	141	
639	374	
395	994	
35	971	
843	27	
508	175	
749	284	
516	554	
604	385	
258	834	
564	718	
127	824	
422	35	
784	24	
804	314	
371	641	
670	86	
183	547	
28	910	
555	608	
794	284	
526	406	
718	106	
177	748	
882	14	
355	404	
235	672	
133	835	
832	187	
42	996	
608	217	
236	734	
458	497	
422	735	
188	901	
432	590	
258	687	
268	629	
669	422	
666	337	
162	245	
366	430	
681	495	
663	581	
873	49	
146	1000	
524	348	
283	625	
319	866	
659	349	
814	264	
795	95	
229	1000	
603	217	
433	441	
416	394	
70	108	
589	355	
494	342	
417	502	
143	830	
104	994	
432	711	
27	964	
417	813	
359	671	
191	790	
280	828	
109	847	
64	841	
275	776	
180	972	
375	358	
514	586	
811	25	
658	405	
603	297	
192	894	
777	534	
440	619	
891	74	
488	201	
312	409	
446	362	
417	810	
524	751	
811	196	
402	581	
549	810	
400	683	
589	503	
167	991	
32	841	
265	575	
306	670	
238	255	
421	411	
203	575	
250	736	
114	743	
695	7	
442	674	
488	681	
162	610	
242	885	
110	1000	
196	641	
474	462	
399	752	
698	346	
239	631	
588	518	
405	822	
74	863	
122	751	
683	593	
398	290	
595	504	
504	541	
759	541	
153	840	
633	322	
439	50	
986	118	
462	354	
243	262	
367	393	
602	215	
490	763	
643	388	
471	197	
657	724	
836	102	
417	849	
185	698	
599	254	
21	1000	
550	628	
315	613	
518	517	
789	252	
311	397	
717	33	
602	297	
555	183	
111	594	
989	172	
479	793	
485	626	
257	772	
718	319	
272	655	
295	866	
28	974	
199	830	
377	662	
804	382	
92	742	
696	252	
977	136	
547	203	
813	461	
663	350	
202	853	
922	175	
994	102	
529	403	
608	350	
622	484	
79	525	
617	381	
940	18	
492	311	
642	331	
917	54	
477	561	
109	645	
571	665	
2	737	
537	876	
386	645	
726	342	
309	463	
82	460	
59	1000	
502	242	
701	357	
514	646	
165	1000	
241	530	
489	656	
479	283	
851	155	
162	1000	
32	683	
828	53	
630	514	
258	227	
136	608	
516	466	
860	137	
219	745	
255	761	
701	440	
81	881	
175	791	
779	108	
802	277	
251	579	
162	474	
914	63	
617	342	
4	1000	
780	134	
883	236	
323	676	
630	728	
118	1000	
925	241	
26	757	
693	239	
612	509	
470	196	
564	536	
31	1000	
49	1000	
320	330	
388	647	
47	1000	
144	747	
138	871	
592	462	
783	650	
838	164	
527	528	
756	30	
357	191	
419	489	
622	154	
198	556	
495	461	
979	95	
808	182	
634	600	
999	37	
201	874	
265	1000	
646	427	
648	285	
43	735	
303	636	
84	801	
85	972	
113	936	
357	280	
894	305	
565	383	
284	698	
931	248	
838	304	
681	370	
539	515	
851	298	
897	221	
773	433	
510	296	
635	571	
236	644	
486	303	
648	156	
504	603	
793	27	
23	922	
481	551	
709	305	
156	1000	
672	573	
311	543	
204	1000	
48	879	
434	565	
37	1000	
518	207	
785	396	
525	402	
972	97	
765	509	
116	764	
181	714	
884	161	
702	189	
796	493	
843	126	
295	614	
310	522	
935	161	
786	8	
632	227	
659	388	
525	609	
580	181	
114	588	
577	740	
666	163	
427	850	
798	343	
627	732	
734	8	
878	106	
98	1000	
76	789	
615	532	
712	180	
211	744	
915	72	
908	511	
833	9	
814	76	
876	308	
97	1000	
987	236	
718	268	
566	295	
388	398	
543	561	
246	447	
532	501	
575	192	
378	576	
283	325	
644	176	
38	998	
129	938	
39	947	
942	379	
196	898	
287	679	
589	230	
328	699	
595	528	
950	248	
765	243	
747	349	
404	868	
22	673	
343	148	
527	530	
632	139	
418	639	
764	261	
379	700	
495	275	
335	801	
640	100	
403	227	
721	374	
441	532	
119	936	
101	965	
42	922	
167	632	
523	496	
379	1000	
419	395	
168	630	
551	697	
287	752	
588	570	
66	887	
744	441	
333	801	
76	1000	
808	29	
825	6	
100	991	
507	293	
169	1000	
319	607	
406	664	
145	633	
676	652	
281	753	
200	825	
278	877	
814	365	
126	1000	
319	972	
487	426	
796	291	
549	394	
812	115	
911	196	
688	370	
445	487	
939	168	
71	1000	
642	773	
17	822	
259	668	
9	781	
766	404	
679	192	
369	600	
878	61	
737	450	
235	779	
485	829	
87	819	
388	890	
234	679	
324	663	
541	395	
204	635	
496	144	
990	236	
287	1000	
661	519	
558	179	
379	770	
633	329	
690	683	
485	306	
181	433	
352	835	
260	811	
604	14	
872	171	
950	57	
107	815	
603	671	
328	733	
144	683	
303	566	
306	1000	
463	184	
64	1000	
193	777	
55	1000	
77	1000	
836	77	
447	752	
422	618	
588	486	
130	829	
300	568	
635	466	
347	714	
32	882	
365	711	
633	472	
587	455	
696	135	
863	339	
836	266	
228	1000	
260	494	
358	959	
12	845	
417	295	
802	171	
462	585	
678	192	
730	266	
432	781	
496	591	
569	139	
923	254	
739	163	
554	177	
574	570	
357	375	
578	710	
398	497	
407	572	
871	274	
791	184	
516	209	
889	481	
18	1000	
112	661	
604	371	
85	844	
984	44	
621	433	
370	384	
163	753	
570	104	
345	360	
571	344	
848	204	
944	359	
994	183	
587	117	
149	635	
633	267	
608	668	
521	513	
635	203	
158	561	
139	439	
189	971	
43	967	
464	70	
22	1000	
403	720	
210	729	
451	468	
142	1000	
147	183	
173	748	
875	126	
173	1000	
45	1000	
841	251	
206	750	
341	538	
176	1000	
256	467	
291	719	
351	617	
355	738	
392	433	
345	750	
602	690	
427	499	
454	549	
550	500	
122	1000	
895	102	
182	646	
677	251	
551	426	
152	936	
380	706	
346	845	
982	163	
941	73	
655	525	
668	37	
829	463	
258	799	
130	908	
210	863	
726	264	
576	635	
383	556	
101	959	
860	108	
243	771	
323	501	
624	117	
659	146	
225	771	
732	121	
130	799	
543	260	
256	871	
70	825	
416	260	
919	31	
190	883	
205	975	
154	777	
698	476	
587	523	
525	207	
34	507	
821	350	
183	862	
71	816	
975	163	
464	400	
372	685	
750	54	
642	354	
336	762	
121	618	
658	396	
258	421	
505	858	
927	273	
577	276	
806	228	
441	245	
477	270	
622	377	
606	374	
528	261	
718	92	
152	1000	
185	510	
431	658	
437	737	
952	75	
581	463	
733	356	
50	405	
459	823	
897	186	
994	26	
843	206	
656	141	
498	225	
460	840	
233	676	
614	241	
687	378	
450	760	
684	379	
990	246	
43	978	
648	475	
436	617	
675	624	
19	1000	
333	741	
382	332	
408	278	
94	750	
110	1000	
122	851	
359	459	
939	334	
175	566	
939	131	
513	572	
657	494	
368	699	
567	274	
737	305	
564	709	
516	648	
163	887	
794	591	
411	510	
356	501	
625	387	
28	810	
211	533	
436	604	
717	523	
958	127	
781	269	
237	606	
958	29	
31	1000	
681	381	
207	1000	
98	939	
543	526	
71	1000	
190	822	
937	13	
524	320	
389	688	
84	703	
393	658	
271	936	
863	148	
743	447	
288	602	
251	830	
733	549	
713	163	
338	414	
591	468	
314	986	
580	347	
376	644	
179	687	
394	567	
493	316	
622	409	
291	618	
355	515	
868	54	
559	11	
26	605	
782	105	
888	295	
245	578	
158	1000	
226	721	
517	832	
400	739	
442	381	
624	765	
353	473	
551	331	
621	365	
161	470	
523	581	
859	41	
900	153	
381	351	
9	984	
477	512	
260	722	
585	561	
807	32	
605	341	
739	197	
358	872	
339	842	
845	160	
221	800	
445	775	
353	294	
546	872	
88	788	
599	427	
313	643	
298	752	
241	627	
464	38	
507	551	
616	658	
261	833	
505	421	
83	908	
224	732	
367	737	
670	439	
152	707	
897	325	
193	817	
138	721	
261	775	
745	303	
159	601	
328	689	
238	411	
472	560	
600	702	
812	370	
783	250	
912	78	
808	107	
38	612	
943	49	
927	13	
593	180	
72	593	
28	1000	
246	767	
363	541	
223	1000	
643	300	
679	193	
105	949	
428	771	
301	566	
809	233	
820	186	
787	202	
103	768	
885	80	
572	697	
563	472	
1	948	
53	850	
673	274	
166	936	
599	171	
448	418	
126	596	
80	930	
592	377	
628	13	
242	385	
111	665	
298	553	
316	544	
101	1000	
963	100	
585	384	
660	569	
552	336	
852	49	
415	898	
807	205	
380	572	
129	789	
297	471	
646	361	
288	1000	
91	820	
156	869	
804	330	
7	530	
613	154	
218	473	
405	201	
623	360	
596	327	
15	1000	
406	538	
304	737	
938	54	
624	480	
62	788	
76	1000	
308	1000	
776	287	
999	34	
149	897	
244	764	
49	786	
256	526	
766	128	
162	675	
749	171	
843	342	
881	311	
437	678	
783	565	
653	250	
363	542	
626	429	
362	441	
764	174	
460	637	
238	885	
477	522	
81	253	
78	793	
700	443	
670	239	
774	109	
441	546	
949	205	
221	873	
350	448	
29	1000	
536	372	
61	893	
28	1000	
195	383	
506	644	
104	1000	
211	727	
686	334	
972	44	
827	191	
535	634	
841	407	
326	446	
808	608	
469	567	
959	118	
545	451	
937	131	
745	456	
863	40	
779	249	
550	252	
49	830	
614	590	
657	68	
198	688	
593	105	
342	870	
665	620	
157	996	
777	21	
629	431	
866	108	
659	126	
90	1000	
314	123	
142	733	
308	655	
21	1000	
105	910	
776	467	
891	162	
764	114	
602	367	
93	764	
762	159	
316	798	
826	6	
897	436	
505	324	
264	623	
909	359	
90	366	
700	289	
557	676	
33	1000	
76	1000	
26	1000	
715	71	
220	526	
609	442	
243	781	
413	648	
275	662	
865	60	
613	486	
73	1000	
417	910	
11	1000	
9	831	
432	327	
315	331	
376	542	
24	982	
917	283	
833	103	
162	512	
775	96	
541	508	
409	454	
73	655	
559	572	
288	593	
721	538	
865	281	
934	16	
725	295	
480	326	
959	184	
997	253	
69	1000	
578	376	
124	940	
937	237	
851	218	
765	611	
870	196	
726	445	
704	340	
751	101	
211	900	
722	122	
662	287	
645	576	
313	629	
454	331	
176	997	
19	641	
65	949	
272	361	
523	593	
117	271	
61	1000	
699	523	
490	577	
227	1000	
317	784	
242	224	
79	917	
220	1000	
423	660	
547	591	
607	230	
773	496	
66	747	
315	531	
686	226	
1	1000	
451	867	
605	65	
279	1000	
863	872	
688	485	
233	723	
256	641	
272	912	
381	475	
284	271	
196	693	
127	645	
822	410	
132	911	
402	642	
438	270	
5	1000	
51	1000	
283	496	
361	654	
153	1000	
188	899	
734	388	
322	366	
787	308	
648	361	
43	542	
514	704	
936	317	
190	725	
452	468	
289	547	
847	365	
634	385	
1000	293	
841	118	
487	481	
794	616	
599	7	
177	1000	
934	138	
572	489	
142	841	
844	102	
735	632	
762	198	
420	232	
226	692	
638	509	
747	219	
700	117	
251	506	
691	173	
9	675	
954	8	
457	620	
463	300	
385	820	
953	173	
832	365	
733	247	
213	332	
184	656	
275	603	
944	230	
604	330	
329	921	
281	960	
336	736	
994	115	
586	718	
870	467	
886	207	
624	629	
463	690	
996	251	
722	332	
744	379	
341	781	
750	283	
629	257	
76	954	
452	439	
436	573	
856	19	
848	429	
149	927	
575	629	
445	485	
399	578	
625	541	
422	651	
436	629	
578	126	
901	324	
155	940	
13	780	
290	858	
892	88	
778	488	
567	343	
77	734	
179	841	
2	1000	
471	220	
588	518	
376	882	
827	303	
326	621	
604	286	
508	413	
384	784	
245	646	
567	375	
315	573	
641	20	
949	72	
234	947	
255	885	
947	356	
966	20	
767	191	
837	152	
101	416	
316	749	
597	401	
280	83	
539	595	
898	300	
610	142	
121	992	
862	29	
344	518	
105	1000	
258	521	
645	375	
25	782	
123	1000	
733	485	
209	839	
448	755	
757	391	
326	509	
97	736	
400	799	
229	584	
219	1000	
710	390	
50	1000	
70	866	
290	578	
742	445	
336	157	
742	554	
837	187	
178	951	
523	183	
96	1000	
49	1000	
873	373	
403	416	
433	412	
740	474	
693	115	
713	453	
25	1000	
453	700	
312	595	
338	555	
120	1000	
4	1000	
120	1000	
84	985	
222	925	
579	626	
696	235	
883	106	
302	1000	
824	190	
72	374	
21	898	
274	649	
278	591	
211	801	
178	713	
621	21	
667	199	
224	752	
965	349	
526	392	
215	626	
665	411	
759	271	
275	614	
215	452	
824	187	
143	456	
976	122	
594	479	
427	617	
872	248	
751	316	
273	664	
304	769	
325	484	
486	343	
817	35	
922	259	
913	275	
857	31	
711	313	
27	1000	
435	490	
710	197	
722	204	
540	568	
500	828	
101	1000	
504	145	
935	112	
160	839	
727	180	
118	603	
674	500	
346	531	
135	530	
340	985	
235	673	
660	204	
755	479	
681	558	
714	410	
219	691	
334	859	
39	936	
360	1000	
176	948	
260	604	
910	173	
859	271	
798	124	
1	1000	
790	401	
125	1000	
565	526	
68	474	
731	328	
736	213	
176	632	
218	953	
388	588	
750	258	
802	316	
223	853	
422	547	
455	470	
124	606	
568	423	
551	441	
426	521	
288	580	
388	703	
288	592	
281	656	
755	709	
697	291	
28	786	
302	914	
567	512	
598	540	
270	865	
414	552	
667	273	
292	390	
690	413	
669	306	
74	723	
849	247	
568	534	
944	151	
160	774	
690	203	
518	542	
889	195	
507	262	
278	286	
1000	233	
375	787	
839	125	
557	555	
59	1000	
161	1000	
763	296	
362	437	
236	359	
109	752	
568	379	
365	1000	
263	676	
832	311	
46	959	
133	922	
634	347	
895	80	
144	1000	
326	529	
971	178	
51	1000	
123	1000	
448	547	
96	1000	
336	1000	
72	775	
96	694	
545	666	
941	21	
442	145	
418	880	
7	1000	
475	385	
207	756	
603	453	
71	949	
422	327	
612	352	
144	723	
359	167	
749	349	
845	217	
448	481	
17	925	
678	206	
167	925	
352	776	
291	939	
40	740	
163	733	
2	877	
912	271	
833	110	
954	161	
636	707	
235	508	
198	901	
11	1000	
117	882	
769	78	
785	76	
771	74	
11	956	
602	150	
143	802	
672	76	
393	664	
87	927	
231	1000	
190	710	
815	124	
272	533	
123	906	
650	111	
162	599	
30	603	
445	808	
188	1000	
340	792	
70	832	
515	380	
752	320	
632	608	
242	600	
835	278	
450	638	
583	193	
112	780	
91	800	
801	738	
268	958	
406	275	
390	555	
790	161	
246	1000	
264	301	
284	372	
616	495	
447	522	
502	467	
110	751	
836	125	
520	120	
192	1000	
370	830	
97	685	
532	554	
332	1000	
775	358	
224	337	
296	758	
630	101	
892	59	
512	427	
264	802	
985	130	
511	386	
502	427	
98	924	
919	387	
406	778	
409	576	
763	214	
873	333	
770	179	
98	1000	
987	30	
727	325	
202	496	
899	247	
308	293	
279	915	
792	1	
562	554	
456	811	
933	456	
418	905	
371	445	
677	301	
928	481	
925	33	
18	702	
305	916	
247	622	
956	5	
66	831	
848	327	
354	692	
763	277	
955	379	
280	885	
384	987	
800	12	
302	1000	
793	235	
862	96	
821	289	
598	331	
194	870	
55	1000	
358	641	
413	590	
40	715	
125	1000	
694	602	
795	2	
433	739	
618	536	
455	700	
113	905	
683	594	
405	165	
73	839	
666	314	
596	96	
221	1000	
766	232	
483	771	
178	844	
380	419	
174	946	
474	681	
917	132	
768	166	
491	746	
13	930	
995	60	
273	731	
354	538	
30	809	
220	579	
465	373	
171	753	
567	388	
226	579	
141	602	
196	1000	
89	914	
557	380	
13	1000	
922	229	
186	790	
600	180	
123	794	
226	793	
48	926	
748	191	
531	231	
626	318	
921	214	
176	1000	
90	1000	
309	624	
579	308	
82	792	
922	136	
532	54	
155	517	
975	355	
506	178	
554	572	
742	270	
161	576	
874	510	
240	980	
302	974	
978	233	
883	27	
64	535	
82	642	
220	1000	
798	59	
249	429	
293	288	
224	980	
701	477	
563	224	
325	968	
796	339	
160	854	
49	1000	
187	963	
307	413	
238	950	
873	202	
867	181	
667	510	
85	755	
651	241	
120	1000	
455	346	
869	318	
419	428	
192	663	
288	337	
88	720	
51	903	
1	1000	
337	749	
40	715	
983	319	
273	170	
686	117	
855	32	
188	953	
638	546	
956	134	
178	628	
773	58	
435	274	
201	715	
575	161	
650	224	
103	789	
171	520	
211	737	
991	23	
104	1000	
24	797	
708	222	
247	580	
447	872	
742	617	
497	524	
357	843	
649	248	
158	814	
142	910	
383	337	
826	295	
202	851	
486	686	
850	24	
196	1000	
605	405	
192	691	
49	923	
300	481	
36	1000	
222	639	
421	822	
451	610	
44	774	
658	956	
73	674	
235	567	
769	228	
166	703	
30	521	
702	331	
28	765	
716	171	
389	761	
253	598	
512	508	
440	643	
116	1000	
744	230	
317	350	
60	652	
783	123	
365	420	
64	410	
294	730	
296	956	
254	258	
148	692	
746	566	
620	107	
520	457	
620	105	
587	443	
943	219	
133	865	
345	552	
693	582	
76	678	
215	797	
456	161	
772	174	
248	543	
130	1000	
70	787	
175	744	
319	519	
164	626	
907	12	
181	998	
74	696	
866	360	
422	495	
626	491	
105	800	
509	795	
326	666	
224	796	
416	408	
388	668	
594	606	
863	382	
87	821	
843	245	
232	827	
237	1000	
611	389	
343	915	
134	694	
750	42	
506	795	
36	1000	
662	507	
814	233	
592	115	
256	672	
46	1000	
291	854	
985	86	
848	247	
162	792	
186	470	
569	155	
197	601	
197	729	
692	292	
80	875	
886	247	
969	360	
410	614	
742	251	
391	649	
357	658	
758	16	
177	787	
743	273	
620	461	
797	251	
158	582	
468	156	
799	220	
179	715	
220	642	
182	446	
583	485	
213	861	
5	809	
295	449	
825	10	
213	878	
439	744	
815	143	
957	361	
329	589	
126	1000	
376	749	
540	841	
937	47	
385	400	
280	787	
233	817	
65	1000	
798	508	
159	864	
54	1000	
311	717	
722	723	
156	847	
332	785	
689	105	
786	146	
246	617	
696	733	
297	827	
632	136	
387	638	
229	976	
151	467	
48	1000	
734	407	
773	454	
248	331	
575	414	
371	565	
246	944	
278	876	
171	866	
497	689	
420	527	
602	629	
118	1000	
850	80	
268	984	
90	833	
563	495	
932	254	
542	559	
553	412	
507	766	
315	960	
643	317	
18	1000	
982	414	
566	366	
230	477	
21	604	
917	6	
354	452	
862	458	
412	139	
186	687	
1	1000	
259	526	
879	275	
411	456	
581	578	
32	714	
608	765	
704	370	
221	677	
342	430	
390	626	
289	860	
788	579	
490	514	
308	461	
359	997	
564	342	
728	360	
337	782	
238	809	
972	31	
371	788	
422	840	
126	503	
675	487	
909	100	
62	612	
529	503	
450	746	
365	845	
507	193	
702	583	
311	1000	
659	782	
294	835	
221	922	
678	444	
20	1000	
228	969	
316	524	
428	1000	
568	325	
191	745	
308	539	
194	600	
260	255	
221	332	
12	702	
400	583	
551	292	
125	974	
554	430	
615	338	
824	175	
721	215	
833	212	
206	714	
724	406	
523	426	
542	446	
685	257	
887	31	
912	24	
579	368	
601	174	
567	633	
340	710	
80	912	
693	333	
730	254	
166	266	
577	357	
496	599	
162	1000	
159	581	
708	181	
690	142	
763	265	
895	635	
182	673	
429	569	
165	735	
245	431	
558	589	
51	802	
399	379	
855	18	
322	816	
353	651	
61	741	
38	877	
251	453	
205	800	
548	99	
222	282	
929	191	
396	548	
496	604	
232	326	
726	214	
459	371	
217	947	
221	684	
560	472	
200	677	
419	692	
200	644	
547	768	
295	593	
856	303	
551	187	
948	77	
939	207	
302	538	
24	764	
674	582	
173	554	
278	520	
107	604	
865	82	
547	303	
725	422	
126	739	
283	1000	
380	1000	
852	228	
751	595	
792	304	
263	429	
609	402	
69	973	
201	572	
567	480	
910	204	
311	540	
426	623	
898	109	
206	482	
421	726	
406	491	
611	427	
647	151	
543	800	
271	767	
975	213	
717	368	
89	998	
109	699	
655	259	
496	530	
752	136	
79	607	
884	88	
680	256	
804	379	
913	249	
637	567	
781	296	
208	878	
759	317	
443	795	
786	238	
622	481	
107	538	
85	1000	
363	323	
251	656	
666	89	
794	356	
843	671	
98	878	
898	296	
140	507	
594	227	
78	714	
2	1000	
362	291	
1000	214	
66	1000	
897	33	
645	770	
82	1000	
132	845	
259	887	
368	434	
945	232	
725	74	
869	13	
648	431	
755	503	
490	354	
648	463	
444	763	
487	268	
720	376	
949	16	
790	213	
475	293	
715	621	
698	375	
891	222	
769	22	
843	386	
221	962	
219	755	
901	412	
776	252	
424	476	
566	231	
130	653	
53	1000	
336	822	
141	766	
358	943	
566	732	
424	888	
329	1000	
311	729	
947	269	
124	1000	
229	857	
898	131	
961	149	
204	796	
848	7	
512	543	
243	964	
235	863	
305	817	
48	1000	
581	464	
863	164	
349	780	
732	281	
310	404	
121	660	
373	465	
975	46	
40	568	
555	279	
501	683	
929	458	
288	782	
193	974	
701	153	
930	273	
603	623	
596	239	
649	313	
684	542	
156	498	
223	427	
529	457	
349	645	
853	142	
62	989	
751	385	
484	445	
426	666	
90	908	
223	456	
340	578	
237	637	
767	253	
752	425	
204	625	
174	1000	
902	246	
869	165	
380	492	
51	898	
772	257	
197	620	
542	201	
307	882	
889	73	
544	515	
351	519	
711	612	
882	243	
871	568	
625	718	
139	760	
286	804	
715	356	
933	99	
499	325	
821	616	
358	491	
485	121	
601	463	
318	320	
369	434	
984	177	
341	820	
21	949	
177	850	
493	518	
604	340	
884	66	
711	424	
66	1000	
377	644	
221	672	
313	814	
696	108	
224	572	
991	261	
28	894	
247	1000	
804	123	
483	570	
167	1000	
663	306	
813	61	
478	375	
696	158	
431	850	
900	84	
987	21	
146	860	
16	1000	
578	434	
680	637	
563	449	
400	493	
745	509	
504	412	
911	307	
332	849	
893	414	
97	1000	
752	768	
166	708	
628	523	
429	615	
61	1000	
45	1000	
149	790	
968	324	
47	664	
32	715	
365	586	
379	300	
210	664	
282	797	
385	542	
725	328	
692	91	
661	327	
191	586	
788	97	
628	491	
419	266	
589	632	
112	1000	
630	311	
487	487	
169	1000	
770	178	
230	1000	
658	538	
406	643	
242	1000	
107	869	
67	744	
980	209	
490	858	
508	549	
275	1000	
318	844	
595	348	
33	1000	
803	351	
264	792	
330	574	
970	275	
759	367	
613	508	
77	1000	
658	369	
321	420	
971	330	
275	504	
891	16	
250	853	
872	385	
827	341	
32	648	
347	532	
259	389	
630	409	
208	957	
650	146	
893	399	
846	155	
948	83	
981	77	
626	761	
419	511	
835	226	
77	803	
770	294	
771	298	
735	491	
919	226	
369	61	
857	337	
248	721	
220	904	
5	925	
89	1000	
601	515	
977	20	
210	664	
250	780	
294	518	
669	336	
403	871	
206	903	
823	24	
412	734	
575	358	
965	70	
43	894	
59	921	
45	799	
149	919	
388	461	
186	348	
137	844	
518	454	
624	577	
174	575	
66	1000	
675	387	
909	251	
579	476	
281	744	
837	206	
901	300	
313	1000	
744	312	
501	422	
451	501	
88	680	
784	158	
633	411	
503	495	
697	232	
367	982	
968	1	
463	765	
651	635	
694	307	
479	399	
382	315	
875	139	
139	1000	
259	579	
868	366	
162	674	
297	1000	
738	107	
676	340	
90	904	
167	588	
709	270	
90	912	
313	519	
812	366	
836	140	
903	228	
186	719	
493	155	
459	593	
67	552	
418	590	
801	10	
171	727	
479	303	
7	1000	
16	689	
785	2	
21	299	
330	805	
858	227	
758	149	
878	166	
316	1000	
841	267	
80	602	
966	458	
572	419	
282	558	
398	557	
334	538	
313	786	
510	680	
678	516	
449	542	
812	178	
384	558	
49	1000	
385	768	
134	1000	
602	147	
155	537	
782	92	
286	560	
653	283	
659	240	
16	1000	
108	950	
573	326	
484	493	
439	699	
428	875	
399	703	
719	130	
712	200	
287	608	
993	146	
406	251	
38	821	
271	841	
657	933	
238	396	
641	177	
159	813	
325	753	
80	1000	
622	721	
292	898	
128	453	
248	854	
899	523	
520	659	
619	535	
684	223	
453	820	
379	565	
244	663	
868	296	
271	731	
158	896	
932	495	
484	442	
438	384	
704	106	
107	897	
827	134	
743	373	
165	687	
172	1000	
734	459	
496	402	
16	708	
314	1000	
561	262	
592	214	
226	689	
800	618	
799	250	
949	1	
448	638	
240	881	
941	173	
727	241	
168	1000	
867	27	
949	168	
237	730	
206	508	
642	333	
380	462	
941	443	
664	352	
339	799	
757	515	
149	710	
925	83	
466	520	
720	135	
327	665	
452	342	
314	1000	
583	163	
370	890	
88	785	
429	132	
446	721	
425	468	
606	496	
826	429	
634	507	
38	928	
19	789	
48	787	
668	667	
290	375	
586	323	
185	338	
186	886	
249	743	
408	468	
591	538	
590	687	
386	517	
217	718	
416	550	
172	967	
813	339	
533	476	
418	522	
776	381	
107	819	
641	291	
195	625	
670	494	
592	439	
12	1000	
270	625	
744	368	
148	825	
708	243	
805	110	
579	343	
743	2	
102	702	
942	78	
185	719	
149	544	
790	736	
560	434	
774	406	
963	4	
951	211	
94	728	
473	503	
459	616	
514	646	
830	21	
374	490	
328	688	
38	920	
48	1000	
341	350	
246	708	
176	763	
164	489	
767	461	
275	870	
364	352	
619	235	
78	951	
352	564	
186	1000	
542	455	
102	1000	
380	650	
115	701	
458	555	
543	237	
392	420	
94	929	
681	155	
72	690	
21	1000	
146	954	
724	234	
622	369	
301	791	
473	410	
274	805	
439	665	
221	747	
488	84	
453	545	
506	486	
581	365	
930	53	
245	954	
491	358	
191	1000	
295	1000	
324	1000	
597	34	
336	443	
928	292	
460	707	
832	190	
10	917	
851	44	
153	965	
464	667	
686	592	
15	985	
930	11	
411	584	
865	496	
106	764	
309	452	
99	1000	
67	782	
561	588	
468	254	
141	1000	
295	435	
534	310	
510	342	
600	390	
611	151	
997	28	
215	656	
662	536	
153	945	
905	177	
332	916	
774	38	
392	685	
928	380	
355	277	
196	789	
33	746	
141	753	
947	488	
729	506	
285	700	
543	154	
287	535	
844	304	
1	1000	
491	807	
23	1000	
326	804	
765	228	
636	182	
878	213	
125	734	
346	898	
